Gender,Height,Weight,Index
Male,176,93,4
Male,184,76,2
Female,162,105,5
Female,168,113,5
Male,162,79,4
Male,152,93,5
Male,198,158,5
Male,177,93,3
Male,151,69,4
Female,181,92,3
Male,140,79,5
Female,140,79,5
Female,177,95,4
Male,154,72,4
Male,140,79,5
Female,189,144,5
Female,165,110,5
Male,173,121,5
Male,165,80,3
Male,188,143,5
Male,149,90,5
Female,174,123,5
Female,194,59,0
Male,184,83,2
Female,185,87,3
Female,196,89,2
Male,178,54,1
Male,163,108,5
Female,182,60,1
Male,142,82,5
Male,158,76,4
Male,156,99,5
Female,197,158,5
Female,194,90,2
Female,147,88,5
Female,194,69,1
Female,200,122,4
Male,165,54,2
Female,148,67,4
Female,182,135,5
Female,170,89,4
Female,200,116,3
Male,199,62,0
Male,140,80,5
Female,199,81,2
Male,140,80,5
Female,150,92,5
Male,181,134,5
Male,182,136,5
Male,179,99,4
Female,141,82,5
Female,186,107,4
Male,194,117,4
Male,189,52,0
Male,154,98,5
Female,140,81,5
Male,161,67,3
Male,146,89,5
Female,141,62,4
Male,168,118,5
Female,174,73,2
Female,153,98,5
Male,144,87,5
Male,152,97,5
Male,154,74,4
Female,192,59,1
Female,155,101,5
Female,188,103,3
Female,180,78,2
Female,185,144,5
Female,193,157,5
Male,184,106,4
Male,180,102,4
Male,157,78,4
Female,182,105,4
Female,179,87,3
Male,145,67,4
Female,159,81,4
Female,188,149,5
Male,198,117,3
Male,180,137,5
Female,145,89,5
Female,199,60,0
Male,180,104,4
Male,196,68,1
Male,190,116,4
Female,162,64,2
Male,173,127,5
Female,150,65,3
Female,180,105,4
Female,194,122,4
Female,172,96,4
Female,147,64,3
Male,153,100,5
Male,166,50,1
Female,179,104,4
Male,167,51,1
Male,175,131,5
Male,150,66,3
Female,184,145,5
Male,200,130,4
Male,158,107,5
Male,166,77,3
Female,170,124,5
Female,198,74,2
Male,176,92,3
Male,162,113,5
Male,169,65,2
Female,170,54,2
Male,176,101,4
Female,196,52,0
Female,179,138,5
Male,197,104,3
Female,159,109,5
Female,159,50,2
Male,145,91,5
Female,182,96,3
Female,163,115,5
Male,200,101,3
Female,186,102,3
Female,198,128,4
Male,194,123,4
Male,162,114,5
Female,178,138,5
Female,143,61,3
Male,179,105,4
Male,183,146,5
Female,163,116,5
Male,184,83,2
Male,182,83,3
Female,167,122,5
Female,154,104,5
Female,178,139,5
Female,144,91,5
Female,174,133,5
Female,142,89,5
Female,178,140,5
Male,172,97,4
Male,161,115,5
Male,163,118,5
Female,188,157,5
Female,151,75,4
Male,184,65,2
Male,176,102,4
Male,186,114,4
Male,183,149,5
Male,169,95,4
Female,156,81,4
Male,193,54,0
Female,148,73,4
Female,185,71,2
Male,192,123,4
Female,185,115,4
Female,198,132,4
Female,168,126,5
Female,154,59,2
Female,179,108,4
Male,170,65,2
Female,156,109,5
Male,195,96,3
Male,163,90,4
Female,156,109,5
Male,195,129,4
Female,192,85,2
Female,150,101,5
Male,179,144,5
Male,178,51,1
Female,198,102,3
Female,175,104,4
Female,159,114,5
Male,164,54,2
Male,179,145,5
Male,172,54,1
Female,174,82,3
Male,194,128,4
Female,186,118,4
Female,143,93,5
Female,163,121,5
Female,153,70,3
Male,183,153,5
Female,166,126,5
Male,146,63,3
Male,176,106,4
Male,157,113,5
Female,167,128,5
Male,155,111,5
Female,177,145,5
Female,146,99,5
Female,155,112,5
Male,199,88,2
Male,168,97,4
Male,161,121,5
Male,143,96,5
Female,199,75,2
Male,195,81,2
Male,171,101,4
Male,184,51,0
Female,140,68,4
Female,175,77,3
Male,149,105,5
Male,147,75,4
Male,175,145,5
Female,153,111,5
Male,153,50,2
Male,169,136,5
Female,181,156,5
Male,197,76,2
Female,180,113,4
Male,168,70,2
Female,151,109,5
Female,166,132,5
Male,156,85,4
Female,197,92,2
Female,188,51,0
Female,179,154,5
Female,193,131,4
Female,156,117,5
Female,181,116,4
Female,147,104,5
Male,187,57,1
Female,190,70,2
Male,174,80,3
Female,192,103,3
Male,176,150,5
Male,191,85,2
Female,199,53,0
Male,199,87,2
Male,195,55,0
Female,177,152,5
Male,169,139,5
Female,179,156,5
Female,193,132,4
Female,182,96,3
Female,176,151,5
Male,192,131,4
Male,186,77,2
Male,142,50,2
Male,170,103,4
Female,177,153,5
Female,144,74,4
Male,175,150,5
Male,176,152,5
Male,190,129,4
Female,187,60,1
Female,173,84,3
Male,176,54,1
Male,155,86,4
Female,187,81,2
Female,169,57,2
Male,144,102,5
Male,175,151,5
Male,156,120,5
Male,143,101,5
Female,160,127,5
Male,159,73,3
Female,155,58,2
Female,158,125,5
Female,194,107,3
Female,200,115,3
Female,154,57,2
Male,152,116,5
Male,187,75,2
Male,145,57,3
Female,200,53,0
Male,160,129,5
Male,172,106,4
Male,166,99,4
Male,160,129,5
Male,178,71,2
Male,163,134,5
Male,147,109,5
Male,178,160,5
Female,161,131,5
Female,144,105,5
Male,178,114,4
Female,162,133,5
Female,149,80,4
Male,183,77,2
Male,194,136,4
Male,168,84,3
Male,157,125,5
Female,171,71,2
Female,145,76,4
Male,175,156,5
Female,172,107,4
Male,148,62,3
Male,162,51,2
Male,200,145,4
Female,178,115,4
Male,168,144,5
Male,187,127,4
Male,140,100,5
Female,199,100,3
Female,177,114,4
Female,164,98,4
Male,151,117,5
Female,151,117,5
Female,172,152,5
Female,176,160,5
Male,168,146,5
Female,188,74,2
Male,141,103,5
Male,159,131,5
Male,182,71,2
Female,166,143,5
Male,174,85,3
Male,157,90,4
Male,155,88,4
Male,143,75,4
Male,171,152,5
Male,151,62,3
Female,196,141,4
Male,155,125,5
Female,189,66,1
Female,177,115,4
Female,193,106,3
Male,183,123,4
Male,174,158,5
Male,155,51,2
Male,143,107,5
Female,178,94,3
Female,144,109,5
Male,193,137,4
Male,142,106,5
Female,166,69,3
Female,184,125,4
Female,168,149,5
Female,153,124,5
Female,199,100,3
Female,198,59,0
Female,147,80,4
Male,146,79,4
Male,158,93,4
Female,150,50,2
Female,166,103,4
Male,175,68,2
Female,172,157,5
Female,166,148,5
Female,179,82,3
Female,194,141,4
Female,172,111,4
Female,152,87,4
Female,191,51,0
Male,198,59,0
Male,195,75,2
Female,172,159,5
Female,141,75,4
Male,143,110,5
Male,169,80,3
Female,165,147,5
Male,168,153,5
Male,200,77,2
Female,173,113,4
Male,145,114,5
Male,154,56,2
Male,167,152,5
Female,153,63,3
Female,155,131,5
Female,192,88,2
Female,187,83,2
Female,179,121,4
Male,188,52,0
Female,141,109,5
Female,153,129,5
Female,145,116,5
Male,164,149,5
Female,144,115,5
Female,161,144,5
Male,152,50,2
Female,167,155,5
Male,176,117,4
Female,155,134,5
Male,196,89,2
Female,160,143,5
Male,148,83,4
Female,154,90,4
Male,188,83,2
Male,200,86,2
Female,174,115,4
Male,166,60,2
Male,143,50,2
Male,183,51,0
Male,169,160,5
Male,190,76,2
Female,171,74,3
Female,157,139,5
Male,185,130,4
Female,145,120,5
Female,158,63,3
Female,153,134,5
Female,194,68,1
Female,177,119,4
Female,164,154,5
Female,198,98,2
Female,150,129,5
Female,163,101,4
Male,159,145,5
Male,163,153,5
Female,164,155,5
Male,170,110,4
Female,165,157,5
Male,195,147,4
Male,183,100,3
Male,176,120,4
Male,155,139,5
Male,194,91,2
Male,193,62,1
Male,142,117,5
Female,185,66,2
Female,147,84,4
Male,191,109,3
Female,149,60,3
Male,163,156,5
Female,187,136,4
Female,164,158,5
Female,153,139,5
Female,178,65,2
Female,174,118,4
Male,144,124,5
Female,165,59,2
Female,143,123,5
Male,189,98,3
Female,140,118,5
Female,162,158,5
Male,163,160,5
Female,160,69,3
Male,190,141,4
Female,150,137,5
Female,150,88,4
Female,142,124,5
Female,163,104,4
Female,153,144,5
Female,154,52,2
Male,157,152,5
Male,191,98,3
Male,149,137,5
Female,144,128,5
Male,167,68,2
Male,191,143,4
Female,140,121,5
Female,186,136,4
Male,150,139,5
Male,186,67,2
Male,194,52,0
Female,153,145,5
Male,142,125,5
Male,194,89,2
Female,192,97,3
Female,140,122,5
Male,142,58,3
Male,157,97,4
Female,157,155,5
Female,176,122,4
Male,190,81,2
Female,149,140,5
Male,152,148,5
Female,156,156,5
Female,149,143,5
Male,197,62,0
Female,198,155,4
Male,199,157,4
Male,142,131,5
Male,194,59,0
Female,140,128,5
Female,151,149,5
Male,158,99,4
Female,151,149,5
Male,198,156,4
Male,194,150,4
Male,174,52,1
Male,143,134,5
Male,158,62,2
Female,140,129,5
Male,153,155,5
Female,145,140,5
Male,170,70,2
Female,182,98,3
Male,181,96,3
Female,190,88,2
Female,151,51,2
Female,143,137,5
Female,198,86,2
Female,169,76,3
Male,192,81,2
Female,140,134,5
Male,192,91,2
Female,179,84,3
Male,140,134,5
Male,140,135,5
Female,193,92,2
Female,145,145,5
Female,177,51,1
Female,174,121,4
Female,151,159,5
Male,143,143,5
Female,140,139,5
Female,143,153,5
Female,156,65,3
Male,140,153,5
Male,143,61,3