Compound,CAS,Formula,Gross Heating Value Ideal Gas [Btu/ft^3],Molar Mass [g/mol],Gross Heating Value Ideal Gas [Btu/lbm],Ideal Gas Relative Density @60F:1atm,Liq. Relative Density @60F:1atm,API Gravity @60F:1atm,Boiling T. [F],Is BTEX,Is Aromatic,Is Naphthenic,Is Hydrocarbon,Is Hydroxyl,Is Paraffinic,Others
methane,74-82-8,CH4,1010.0,16.0425,23892.0,0.5539,0.3,340.0,-258.66,False,False,False,True,False,True,False
ethane,74-84-0,C2H6,1769.7,30.069,22334.0,1.0382,0.35628,265.66,-127.44,False,False,False,True,False,True,False
propane,74-98-6,C3H8,2516.1,44.0956,21654.0,1.5225,0.50719,147.49,-43.8,False,False,False,True,False,True,False
isobutane,75-28-5,C4H10,3251.9,58.1222,21232.0,2.0068,0.56283,119.91,10.85,False,False,False,True,False,True,False
n-butane,106-97-8,C4H10,3262.3,58.1222,21300.0,2.0068,0.5842,110.71,31.12,False,False,False,True,False,True,False
isopentane,78-78-4,C5H12,4000.9,72.1488,21044.0,2.4911,0.62514,94.848,82.09,False,False,False,True,False,True,False
n-pentane,109-66-0,C5H12,4008.7,72.1488,21085.0,2.4911,0.63071,92.85,96.91,False,False,False,True,False,True,False
n-hexane,110-54-3,C6H14,4755.9,86.1754,20943.0,2.9754,0.66406,81.582,155.68,False,False,False,True,False,True,False
n-heptane,142-82-5,C7H16,5502.6,100.2019,20839.0,3.4597,0.68823,74.101,209.08,False,False,False,True,False,True,False
n-octane,111-65-9,C8H18,6249.0,114.2285,20760.0,3.944,0.70655,68.768,258.12,False,False,False,True,False,True,False
n-nonane,111-84-2,C9H20,6996.3,128.2551,20701.0,4.4283,0.72224,64.418,303.37,False,False,False,True,False,True,False
n-decane,124-18-5,C10H22,7742.9,142.2817,20651.0,4.9126,0.73458,61.127,345.42,False,False,False,True,False,True,False
ethylene,74-85-1,C2H4,1599.7,28.0532,21640.0,0.9686,0.5682,117.53,-154.79,False,False,False,True,False,False,True
propylene,115-07-1,C3H6,2333.0,42.0797,21040.0,1.4529,0.5226,139.26,-53.72,False,False,False,True,False,False,True
hydrogen sulfide,7783-06-4,H2S,637.1,34.0809,7094.0,1.1767,0.79886,45.628,-76.54,False,False,False,False,False,False,False
water,7732-18-5,H2O,50.31,18.0153,1059.8,0.62202,1.0,10.0,211.95,False,False,False,False,True,False,False
hydrogen,1333-74-0,H2,324.2,2.0159,61022.0,0.0696,0.070918,1863.8,-423.01,False,False,False,False,False,False,False
carbon monoxide,630-08-0,CO,320.5,28.0101,4342.0,0.9671,0.79399,46.714,-312.72,False,False,False,False,False,False,False
carbonyl sulfide,463-58-1,COS,621.0,60.0751,3923.0,2.0742,1.0181,7.4844,-58.29,False,False,False,False,False,False,False
chlorine,7782-50-5,Cl2,642.0,70.906,3436.0,2.4482,1.3365,-25.626,-29.15,False,False,False,False,False,False,False
ammonia,7664-41-7,NH3,434.4,17.0305,9680.0,0.588,0.6173,97.724,-27.99,False,False,False,False,False,False,False
sulfur dioxide,7446-09-5,SO2,-336.3,64.0638,-1992.0,2.212,1.3952,-30.081,13.97,False,False,False,False,False,False,False
methanol,67-56-1,CH4O,866.7,32.0419,10265.0,1.1063,0.79595,46.275,148.07,False,False,False,True,True,False,False
ethanol,64-17-5,C2H6O,1566.6,46.0684,12904.0,1.5906,0.794,46.712,173.16,False,False,False,True,True,False,False
ethyne,74-86-2,C2H2,1474.3,26.0373,21488.0,0.899,0.42323,202.83,,False,False,False,True,False,False,True
"1,2-propadiene",463-49-0,C3H4,2202.3,40.0639,20860.0,1.3833,0.59528,106.2,-29.43,False,False,False,True,False,False,True
"1,3-butadiene",106-99-0,C4H6,2879.9,54.0904,20205.0,1.8676,0.6267,94.286,23.8,False,False,False,True,False,False,True
"1,2-butadiene",590-19-2,C4H6,2940.0,54.0904,20626.0,1.8676,0.65941,83.086,51.73,False,False,False,True,False,False,True
2-methylpropene,115-11-7,C4H8,3061.1,56.1063,20704.0,1.9372,0.60064,104.08,19.39,False,False,False,True,False,False,True
1-butene,106-98-9,C4H8,3079.9,56.1063,20832.0,1.9372,0.60044,104.16,20.65,False,False,False,True,False,False,True
(E)-2-butene,624-64-6,C4H8,3068.1,56.1063,20752.0,1.9372,0.6103,100.35,33.58,False,False,False,True,False,False,True
(Z)-2-butene,590-18-1,C4H8,3072.3,56.1063,20780.0,1.9372,0.62716,94.12,38.7,False,False,False,True,False,False,True
"2-methyl-1,3-butadiene",78-79-5,C5H8,3610.2,68.117,20112.0,2.3519,0.6851,75.039,93.29,False,False,False,True,False,False,True
1-pentene,109-67-1,C5H10,3826.6,70.1329,20705.0,2.4215,0.64631,87.435,85.93,False,False,False,True,False,False,True
cyclopentane,287-92-3,C5H10,3763.6,70.1329,20365.0,2.4215,0.75047,57.049,120.65,False,False,True,True,False,False,False
"2,2-dimethylpropane",463-82-1,C5H12,3984.8,72.1488,20959.0,2.4911,0.5953,106.2,49.11,False,False,False,True,False,True,False
benzene,71-43-2,C6H6,3741.8,78.1118,18178.0,2.697,0.88444,28.488,176.12,True,True,False,True,False,False,False
methylcyclopentane,96-37-7,C6H12,4500.3,84.1595,20292.0,2.9058,0.75368,56.245,161.22,False,False,True,True,False,False,False
cyclohexane,110-82-7,C6H12,4481.7,84.1595,20208.0,2.9058,0.78362,49.072,177.29,False,False,True,True,False,False,False
"2,2-dimethylbutane",75-83-2,C6H14,4736.3,86.1754,20857.0,2.9754,0.65403,84.851,121.49,False,False,False,True,False,True,False
"2,3-dimethylbutane",79-29-8,C6H14,4745.1,86.1754,20896.0,2.9754,0.66599,80.966,136.34,False,False,False,True,False,True,False
2-methylpentane,107-83-5,C6H14,4747.4,86.1754,20906.0,2.9754,0.65786,83.591,140.38,False,False,False,True,False,True,False
3-methylpentane,96-14-0,C6H14,4750.4,86.1754,20919.0,2.9754,0.66914,79.965,145.85,False,False,False,True,False,True,False
toluene,108-88-3,C7H8,4474.7,92.1384,18430.0,3.1813,0.87188,30.793,231.07,True,True,False,True,False,False,False
"1,1-dimethylcyclopentane",1638-26-2,C7H14,5192.5,98.1861,20069.0,3.3901,0.75922,54.875,190.05,False,False,True,True,False,False,False
"trans-1,3-dimethylcyclopentane",1759-58-6,C7H14,5197.0,98.1861,20086.0,3.3901,0.7535,56.29,195.32,False,False,True,True,False,False,False
"cis-1,3-dimethylcyclopentane",2453-00-1,C7H14,5194.7,98.1861,20077.0,3.3901,0.74952,57.287,197.07,False,False,True,True,False,False,False
"trans-1,2-dimethylcyclopentane",822-50-4,C7H14,5193.5,98.1861,20072.0,3.3901,0.75608,55.65,197.33,False,False,True,True,False,False,False
"cis-1,2-dimethylcyclopentane",1192-18-3,C7H14,5200.2,98.1861,20098.0,3.3901,0.77729,50.543,211.09,False,False,True,True,False,False,False
Methylcyclohexane,108-87-2,C7H14,5215.8,98.1861,20159.0,3.3901,0.77403,51.309,213.55,False,False,True,True,False,False,False
ethylcyclopentane,1640-89-7,C7H14,5247.4,98.1861,20281.0,3.3901,0.77102,52.023,218.23,False,False,True,True,False,False,False
cycloheptane,291-64-5,C7H14,5210.1,98.1861,20137.0,3.3901,0.81587,41.934,245.82,False,False,True,True,False,False,False
"2,2-dimethylpentane",590-35-2,C7H16,5439.5,100.2019,20600.0,3.4597,0.67835,77.094,174.51,False,False,False,True,False,True,False
"2,4-dimethylpentane",108-08-7,C7H16,5445.7,100.2019,20624.0,3.4597,0.67726,77.43,176.84,False,False,False,True,False,True,False
"2,2,3-trimethylbutane",464-06-2,C7H16,5443.4,100.2019,20615.0,3.4597,0.69454,72.232,177.52,False,False,False,True,False,True,False
"3,3-dimethylpentane",562-49-2,C7H16,5444.2,100.2019,20618.0,3.4597,0.69831,71.132,186.87,False,False,False,True,False,True,False
"2,3-dimethylpentane",565-59-3,C7H16,5448.5,100.2019,20634.0,3.4597,0.69941,70.813,193.64,False,False,False,True,False,True,False
2-methylhexane,591-76-4,C7H16,5451.3,100.2019,20645.0,3.4597,0.68328,75.589,193.95,False,False,False,True,False,True,False
3-methylhexane,589-34-4,C7H16,5454.7,100.2019,20658.0,3.4597,0.69147,73.136,197.16,False,False,False,True,False,True,False
3-ethylpentane,617-78-7,C7H16,5456.5,100.2019,20665.0,3.4597,0.7031,69.752,200.19,False,False,False,True,False,True,False
styrene,100-42-5,C8H8,4979.4,104.1491,18143.0,3.596,0.9113,23.773,293.47,False,True,False,True,False,False,False
ethylbenzene,100-41-4,C8H10,5222.1,106.165,18666.0,3.6656,0.87163,30.84,277.1,True,True,False,True,False,False,False
p-xylene,106-42-3,C8H10,5157.9,106.165,18437.0,3.6656,0.86577,31.938,280.98,True,True,False,True,False,False,False
m-xylene,108-38-3,C8H10,5156.8,106.165,18433.0,3.6656,0.86886,31.357,282.32,True,True,False,True,False,False,False
o-xylene,95-47-6,C8H10,5209.7,106.165,18622.0,3.6656,0.88484,28.416,291.87,True,True,False,True,False,False,False
"1,1,3-trimethylcyclopentane",4516-69-2,C8H16,5978.1,112.2126,20217.0,3.8744,0.75281,56.462,220.74,False,False,True,True,False,False,False
"1,trans-2,cis-4-trimethylcyclopentane",16883-48-0,C8H16,5971.2,112.2126,20193.0,3.8744,0.7518,56.715,229.58,False,False,True,True,False,False,False
"r-1,t-2,c-3-trimethylcyclopentane",15890-40-1,C8H16,5971.2,112.2126,20193.0,3.8744,0.75828,55.107,230.1,False,False,True,True,False,False,False
"1,1,2-trimethylcyclopentane",4259-00-1,C8H16,5965.2,112.2126,20173.0,3.8744,0.77658,50.709,236.65,False,False,True,True,False,False,False
"1,cis-2,trans-4-trimethylcyclopentane",4850-28-6,C8H16,5971.2,112.2126,20193.0,3.8744,0.76794,52.759,242.07,False,False,True,True,False,False,False
"r-1,c-2,t-3-trimethylcyclopentane",19374-46-0,C8H16,5971.2,112.2126,20193.0,3.8744,0.7746,51.175,243.8,False,False,True,True,False,False,False
"trans-1,4-dimethylcyclohexane",2207-04-7,C8H16,5905.2,112.2126,19970.0,3.8744,0.76721,52.935,246.78,False,False,True,True,False,False,False
"1,1-dimethylcyclohexane",590-66-9,C8H16,5909.3,112.2126,19984.0,3.8744,0.78528,48.691,247.1,False,False,True,True,False,False,False
"trans-1,3-dimethylcyclohexane",591-21-9,C8H16,5912.7,112.2126,19996.0,3.8744,0.78792,48.087,248.1,False,False,True,True,False,False,False
trans-1-ethyl-3-methylcyclopentane,3726-47-4,C8H16,5935.0,112.2126,20071.0,3.8744,0.76654,53.096,249.09,False,False,True,True,False,False,False
cis-1-ethyl-3-methylcyclopentane,3726-47-4,C8H16,5936.8,112.2126,20077.0,3.8744,0.77682,50.653,250.12,False,False,True,True,False,False,False
trans-1-ethyl-2-methylcyclopentane,930-90-5,C8H16,5936.0,112.2126,20075.0,3.8744,0.77371,51.385,250.21,False,False,True,True,False,False,False
1-ethyl-1-methylcyclopentane,16747-50-5,C8H16,5937.5,112.2126,20080.0,3.8744,0.78533,48.679,250.69,False,False,True,True,False,False,False
"1,cis-2,cis-3-trimethylcyclopentane",2613-69-6,C8H16,5971.2,112.2126,20193.0,3.8744,0.78275,49.273,252.26,False,False,True,True,False,False,False
"cis-1,4-dimethylcyclohexane",2207-04-7,C8H16,5912.8,112.2126,19996.0,3.8744,0.78725,48.24,255.71,False,False,True,True,False,False,False
"cis-1,3-dimethylcyclohexane",591-21-9,C8H16,5904.6,112.2126,19968.0,3.8744,0.77108,52.009,255.95,False,False,True,True,False,False,False
isopropylcyclopentane,3875-51-2,C8H16,5978.1,112.2126,20217.0,3.8744,0.78076,49.734,259.49,False,False,True,True,False,False,False
cis-1-ethyl-2-methylcyclopentane,3726-46-3,C8H16,5940.9,112.2126,20091.0,3.8744,0.7896,47.705,262.43,False,False,True,True,False,False,False
"cis-1,2-dimethylcyclohexane",2207-01-4,C8H16,5917.1,112.2126,20011.0,3.8744,0.80092,45.172,265.45,False,False,True,True,False,False,False
propylcyclopentane,2040-96-2,C8H16,5943.1,112.2126,20099.0,3.8744,0.78063,49.764,267.63,False,False,True,True,False,False,False
ethylcyclohexane,1678-91-7,C8H16,5966.7,112.2126,20178.0,3.8744,0.79264,47.017,269.15,False,False,True,True,False,False,False
cyclooctane,292-64-8,C8H16,5966.4,112.2126,20177.0,3.8744,0.84074,36.804,304.05,False,False,True,True,False,False,False
"2,2,4-trimethylpentane",540-84-1,C8H18,6187.3,114.2285,20555.0,3.944,0.69635,71.702,210.57,False,False,False,True,False,True,False
"2,2-dimethylhexane",590-73-8,C8H18,6184.2,114.2285,20545.0,3.944,0.69973,70.721,224.26,False,False,False,True,False,True,False
"2,5-dimethylhexane",592-13-2,C8H18,6185.9,114.2285,20550.0,3.944,0.69833,71.126,228.34,False,False,False,True,False,True,False
"2,4-dimethylhexane",589-43-5,C8H18,6189.7,114.2285,20563.0,3.944,0.70366,69.591,228.89,False,False,False,True,False,True,False
"2,2,3-trimethylpentane",564-02-3,C8H18,6189.8,114.2285,20563.0,3.944,0.71993,65.047,229.67,False,False,False,True,False,True,False
"3,3-dimethylhexane",563-16-6,C8H18,6189.1,114.2285,20561.0,3.944,0.71395,66.693,233.5,False,False,False,True,False,True,False
"2,3,4-trimethylpentane",565-75-3,C8H18,6192.0,114.2285,20571.0,3.944,0.723,64.212,236.21,False,False,False,True,False,True,False
"2,3-dimethylhexane",584-94-1,C8H18,6194.7,114.2285,20580.0,3.944,0.71686,65.889,240.05,False,False,False,True,False,True,False
2-methylheptane,592-27-8,C8H18,6192.0,114.2285,20571.0,3.944,0.70196,70.078,243.73,False,False,False,True,False,True,False
4-methylheptane,589-53-7,C8H18,6195.8,114.2285,20583.0,3.944,0.70885,68.119,243.83,False,False,False,True,False,True,False
"3,4-dimethylhexane",583-48-2,C8H18,6195.6,114.2285,20583.0,3.944,0.7232,64.158,243.86,False,False,False,True,False,True,False
3-ethylhexane,619-99-8,C8H18,6197.2,114.2285,20588.0,3.944,0.71746,65.724,245.31,False,False,False,True,False,True,False
3-methylheptane,589-81-1,C8H18,6195.0,114.2285,20581.0,3.944,0.70987,67.832,246.01,False,False,False,True,False,True,False
isopropylbenzene,98-82-8,C9H12,5908.7,120.1916,18656.0,4.1499,0.8667,31.763,306.22,True,True,False,True,False,False,False
propylbenzene,103-65-1,C9H12,5911.8,120.1916,18666.0,4.1499,0.86653,31.795,318.55,True,True,False,True,False,False,False
m-ethyltoluene,620-14-4,C9H12,5900.1,120.1916,18628.0,4.1499,0.86899,31.333,322.33,True,True,False,True,False,False,False
p-ethyltoluene,622-96-8,C9H12,5898.9,120.1916,18625.0,4.1499,0.86596,31.902,323.57,True,True,False,True,False,False,False
"1,3,5-trimethylbenzene",108-67-8,C9H12,5883.4,120.1916,18576.0,4.1499,0.86954,31.23,328.56,True,True,False,True,False,False,False
o-ethyltoluene,611-14-3,C9H12,5902.7,120.1916,18637.0,4.1499,0.88537,28.32,329.26,True,True,False,True,False,False,False
"1,2,4-trimethylbenzene",95-63-6,C9H12,5885.2,120.1916,18582.0,4.1499,0.88031,29.239,336.87,True,True,False,True,False,False,False
"1,2,3-trimethylbenzene",526-73-8,C9H12,5888.9,120.1916,18593.0,4.1499,0.89871,25.948,348.94,True,True,False,True,False,False,False
"1,1,4-trimethylcyclohexane",7094-27-1,C9H18,6681.5,126.2392,20085.0,4.3587,0.77572,50.911,274.16,False,False,True,True,False,False,False
"1,1,3-trimethylcyclohexane",3073-66-3,C9H18,6694.4,126.2392,20124.0,4.3587,0.78302,49.211,277.89,False,False,True,True,False,False,False
"r-1,c-3,c-5-trimethylcyclohexane",1795-27-3,C9H18,6687.5,126.2392,20103.0,4.3587,0.77439,51.224,281.43,False,False,True,True,False,False,False
"r-1,c-3,t-5-trimethylcyclohexane",1795-26-2,C9H18,6687.5,126.2392,20103.0,4.3587,0.78345,49.111,285.09,False,False,True,True,False,False,False
"trans,trans-1,2,4-trimethylcyclohexane",,C9H18,6687.5,126.2392,20103.0,4.3587,0.77843,50.276,286.8,False,False,True,True,False,False,False
"cis-1,2,trans-1,4-1,2,4-trimethylcyclohexane",,C9H18,6687.5,126.2392,20103.0,4.3587,0.79129,47.322,287.57,False,False,True,True,False,False,False
"r-1,t-2,c-3-trimethylcyclohexane",1678-81-5,C9H18,6687.5,126.2392,20103.0,4.3587,0.79134,47.311,289.86,False,False,True,True,False,False,False
"r-1,t-2,t-4-trimethylcyclohexane",,C9H18,6687.5,126.2392,20103.0,4.3587,0.79005,47.603,290.37,False,False,True,True,False,False,False
"cis-1,2,cis-1,4-1,2,4-trimethylcyclohexane",2234-75-5,C9H18,6687.5,126.2392,20103.0,4.3587,0.79556,46.362,293.73,False,False,True,True,False,False,False
"1,1,2-trimethylcyclohexane",30498-63-6,C9H18,6681.5,126.2392,20085.0,4.3587,0.80285,44.747,294.07,False,False,True,True,False,False,False
isobutylcyclopentane,3788-32-7,C9H18,6727.3,126.2392,20223.0,4.3587,0.78481,48.798,298.58,False,False,True,True,False,False,False
"cis,cis-1,2,3-trimethylcyclohexane",1678-97-3,C9H18,6687.5,126.2392,20103.0,4.3587,0.80685,43.873,301.47,False,False,True,True,False,False,False
"cis-1,2,trans-1,3-cyclohexane",7667-55-2,C9H18,6687.5,126.2392,20103.0,4.3587,0.80736,43.763,304.08,False,False,True,True,False,False,False
isopropylcyclohexane,696-29-7,C9H18,6694.4,126.2392,20124.0,4.3587,0.8063,43.993,309.94,False,False,True,True,False,False,False
butylcyclopentane,2040-95-1,C9H18,6734.3,126.2392,20244.0,4.3587,0.78875,47.898,313.13,False,False,True,True,False,False,False
propylcyclohexane,1678-92-8,C9H18,6657.1,126.2392,20012.0,4.3587,0.79813,45.789,314.07,False,False,True,True,False,False,False
methylcyclooctane,1502-38-1,C9H18,6753.1,126.2392,20300.0,4.3587,0.83784,37.387,324.69,False,False,True,True,False,False,False
"2,2,4,4-tetramethylpentane",1070-87-7,C9H20,6932.8,128.2551,20513.0,4.4283,0.7237,64.023,252.03,False,False,False,True,False,True,False
"2,2,5-trimethylhexane",3522-94-9,C9H20,6918.2,128.2551,20470.0,4.4283,0.7114,67.404,255.23,False,False,False,True,False,True,False
"2,2,4-trimethylhexane",16747-26-5,C9H20,6930.1,128.2551,20505.0,4.4283,0.71972,65.104,260.0,False,False,False,True,False,True,False
"2,4,4-trimethylhexane",16747-30-1,C9H20,6933.1,128.2551,20514.0,4.4283,0.72791,62.892,267.12,False,False,False,True,False,True,False
"2,3,5-trimethylhexane",1069-53-0,C9H20,6928.8,128.2551,20501.0,4.4283,0.72608,63.382,267.54,False,False,False,True,False,True,False
"2,4-dimethylheptane",2213-23-2,C9H20,6979.1,128.2551,20650.0,4.4283,0.71896,65.312,270.47,False,False,False,True,False,True,False
"2,2-dimethylheptane",1071-26-7,C9H20,6924.0,128.2551,20487.0,4.4283,0.71469,66.488,270.71,False,False,False,True,False,True,False
"2,2,3-trimethylhexane",16747-25-4,C9H20,6930.2,128.2551,20505.0,4.4283,0.73597,60.763,272.74,False,False,False,True,False,True,False
"2,6-dimethylheptane",1072-05-5,C9H20,6976.3,128.2551,20641.0,4.4283,0.71424,66.613,274.36,False,False,False,True,False,True,False
"2,5-dimethylheptane",2216-30-0,C9H20,6979.1,128.2551,20650.0,4.4283,0.72071,64.834,274.76,False,False,False,True,False,True,False
"3,5-dimethylheptane",926-82-9,C9H20,6982.1,128.2551,20659.0,4.4283,0.72414,63.904,275.86,False,False,False,True,False,True,False
"3,3-dimethylheptane",4032-86-4,C9H20,6976.1,128.2551,20641.0,4.4283,0.73018,62.288,278.06,False,False,False,True,False,True,False
"2,3,3-trimethylhexane",16747-28-7,C9H20,6932.1,128.2551,20511.0,4.4283,0.73889,60.003,278.74,False,False,False,True,False,True,False
"2,3,4-trimethylhexane",921-47-1,C9H20,6980.9,128.2551,20655.0,4.4283,0.74239,59.101,281.39,False,False,False,True,False,True,False
"2,2,3,3-tetramethylpentane",7154-79-2,C9H20,6935.3,128.2551,20520.0,4.4283,0.76065,54.525,284.44,False,False,False,True,False,True,False
"3,4-dimethylheptane",922-28-1,C9H20,6984.9,128.2551,20667.0,4.4283,0.73564,60.85,284.56,False,False,False,True,False,True,False
"2,3-dimethylheptane",3074-71-3,C9H20,6982.1,128.2551,20659.0,4.4283,0.72941,62.492,285.11,False,False,False,True,False,True,False
4-methyloctane,2216-34-4,C9H20,6986.0,128.2551,20670.0,4.4283,0.72614,63.366,287.71,False,False,False,True,False,True,False
2-methyloctane,3221-61-2,C9H20,6983.2,128.2551,20662.0,4.4283,0.71733,65.759,289.34,False,False,False,True,False,True,False
3-methyloctane,2216-33-3,C9H20,6986.0,128.2551,20670.0,4.4283,0.72482,63.721,290.94,False,False,False,True,False,True,False
naphthalene,91-20-3,C10H8,5840.9,128.1705,17294.0,4.4254,1.0301,5.8653,424.38,False,True,False,True,False,False,False
tert-butylbenzene,98-06-6,C10H14,6643.9,134.2182,18785.0,4.6342,0.87096,30.964,336.39,True,True,False,True,False,False,False
isobutylbenzene,538-93-2,C10H14,6645.9,134.2182,18790.0,4.6342,0.85739,33.536,342.9,True,True,False,True,False,False,False
sec-butylbenzene,135-98-8,C10H14,6649.7,134.2182,18801.0,4.6342,0.86656,31.789,343.93,True,True,False,True,False,False,False
1-methyl-3-isopropylbenzene,535-77-3,C10H14,6692.7,134.2182,18923.0,4.6342,0.86529,32.029,347.06,True,True,False,True,False,False,False
1-methyl-4-isopropylbenzene,99-87-6,C10H14,6692.7,134.2182,18923.0,4.6342,0.86123,32.8,350.82,True,True,False,True,False,False,False
1-methyl-2-isopropylbenzene,527-84-4,C10H14,6692.7,134.2182,18923.0,4.6342,0.88026,29.248,352.59,True,True,False,True,False,False,False
"1,3-diethylbenzene",141-93-5,C10H14,6701.3,134.2182,18947.0,4.6342,0.86826,31.47,358.02,True,True,False,True,False,False,False
1-methyl-3-propylbenzene,1074-43-7,C10H14,6699.9,134.2182,18943.0,4.6342,0.86565,31.961,358.91,True,True,False,True,False,False,False
butylbenzene,104-51-8,C10H14,6653.5,134.2182,18812.0,4.6342,0.86459,32.161,361.9,True,True,False,True,False,False,False
1-methyl-4-propylbenzene,1074-55-1,C10H14,6699.9,134.2182,18943.0,4.6342,0.86279,32.503,362.02,True,True,False,True,False,False,False
"1,2-diethylbenzene",135-01-3,C10H14,6701.3,134.2182,18947.0,4.6342,0.88436,28.503,362.16,True,True,False,True,False,False,False
"1,4-diethylbenzene",105-05-5,C10H14,6701.3,134.2182,18947.0,4.6342,0.86628,31.842,362.73,True,True,False,True,False,False,False
1-methyl-2-propylbenzene,1074-17-5,C10H14,6699.9,134.2182,18943.0,4.6342,0.8783,29.607,364.24,True,True,False,True,False,False,False
"1,4-dimethyl-2-ethylbenzene",1758-88-9,C10H14,6628.8,134.2182,18742.0,4.6342,0.88175,28.976,367.26,True,True,False,True,False,False,False
"1,2-dimethyl-4-ethylbenzene",934-80-5,C10H14,6627.4,134.2182,18738.0,4.6342,0.8785,29.57,372.77,True,True,False,True,False,False,False
"1,3-dimethyl-2-ethylbenzene",2870-04-4,C10H14,6634.1,134.2182,18757.0,4.6342,0.89483,26.631,374.1,True,True,False,True,False,False,False
"1,2-dimethyl-3-ethylbenzene",933-98-2,C10H14,6633.7,134.2182,18756.0,4.6342,0.89635,26.362,380.95,True,True,False,True,False,False,False
"1,2,4,5-tetramethylbenzene",95-93-2,C10H14,6587.1,134.2182,18624.0,4.6342,0.89076,27.353,386.8,True,True,False,True,False,False,False
"1,2,3,5-tetramethylbenzene",527-53-7,C10H14,6614.9,134.2182,18703.0,4.6342,0.89453,26.684,388.71,True,True,False,True,False,False,False
"1,2,3,4-tetramethylbenzene",488-23-3,C10H14,6622.0,134.2182,18723.0,4.6342,0.90916,24.138,400.72,True,True,False,True,False,False,False
tert-butylcyclohexane,3178-22-1,C10H20,7424.9,140.2658,20088.0,4.843,0.81678,41.741,340.82,False,False,True,True,False,False,False
butylcyclohexane,1678-93-9,C10H20,7398.3,140.2658,20016.0,4.843,0.80333,44.642,357.71,False,False,True,True,False,False,False
cyclodecane,293-96-9,C10H20,7462.6,140.2658,20190.0,4.843,0.86315,32.434,396.17,False,False,True,True,False,False,False
isobutylcyclohexane,1678-98-4,C10H20,7443.6,140.2658,20138.0,4.843,0.79958,45.468,,False,False,True,True,False,False,False
"2,2-dimethyloctane",15869-87-1,C10H22,7716.6,142.2817,20581.0,4.9126,0.72883,62.647,309.82,False,False,False,True,False,True,False
"3,6-dimethyloctane",15869-94-0,C10H22,7728.4,142.2817,20612.0,4.9126,0.73971,59.791,312.52,False,False,False,True,False,True,False
"3,3-dimethyloctane",4110-44-5,C10H22,7722.4,142.2817,20596.0,4.9126,0.74287,58.977,320.77,False,False,False,True,False,True,False
"2,3-dimethyloctane",7146-60-3,C10H22,7728.4,142.2817,20612.0,4.9126,0.74217,59.157,327.64,False,False,False,True,False,True,False
5-methylnonane,15869-85-9,C10H22,7671.4,142.2817,20461.0,4.9126,0.73615,60.716,327.78,False,False,False,True,False,True,False
3-ethyloctane,5881-17-4,C10H22,7735.3,142.2817,20631.0,4.9126,0.7621,54.171,329.46,False,False,False,True,False,True,False
4-methylnonane,17301-94-9,C10H22,7732.4,142.2817,20623.0,4.9126,0.73616,60.714,330.42,False,False,False,True,False,True,False
2-methylnonane,871-83-0,C10H22,7669.2,142.2817,20455.0,4.9126,0.73054,62.192,332.4,False,False,False,True,False,True,False
3-methylnonane,5911-04-6,C10H22,7732.4,142.2817,20623.0,4.9126,0.73718,60.448,333.7,False,False,False,True,False,True,False
(2-methylbutyl)benzene,3968-85-2,C11H16,7455.8,148.2447,19086.0,5.1185,0.86394,32.285,384.5,True,True,False,True,False,False,False
1-tert-butyl-2-methylbenzene,1074-92-6,C11H16,7433.5,148.2447,19029.0,5.1185,0.8939,26.795,392.79,True,True,False,True,False,False,False
pentylbenzene,538-68-1,C11H16,7459.9,148.2447,19096.0,5.1185,0.86352,32.364,397.2,True,True,False,True,False,False,False
n-undecane,1120-21-4,C11H24,8489.4,156.3083,20610.0,5.3969,0.74442,58.581,384.41,False,False,False,True,False,True,False
"1-tert-butyl-3,5-dimethylbenzene",98-19-1,C12H18,8098.2,162.2713,18938.0,5.6028,0.86953,31.232,405.17,True,True,False,True,False,False,False
"1,3,5-triethylbenzene",102-25-0,C12H18,8181.9,162.2713,19134.0,5.6028,0.86651,31.799,420.39,True,True,False,True,False,False,False
"1,2,4-triethylbenzene",877-44-1,C12H18,8181.9,162.2713,19134.0,5.6028,0.88266,28.811,423.35,True,True,False,True,False,False,False
hexylbenzene,1077-16-3,C12H18,8206.2,162.2713,19191.0,5.6028,0.86329,32.408,438.32,True,True,False,True,False,False,False
n-dodecane,112-40-3,C12H26,9236.6,170.3348,20578.0,5.8812,0.75348,56.295,421.32,False,False,False,True,False,True,False
n-tridecane,629-50-5,C13H28,9982.8,184.3614,20548.0,6.3655,0.7603,54.611,455.82,False,False,False,True,False,True,False
n-tetradecane,629-59-4,C14H30,10729.6,198.388,20524.0,6.8498,0.76706,52.971,488.38,False,False,False,True,False,True,False
n-pentadecane,629-62-9,C15H32,11476.2,212.4146,20503.0,7.3341,0.77218,51.747,519.14,False,False,False,True,False,True,False
n-hexadecane,544-76-3,C16H34,12119.9,226.4412,20311.0,7.8184,0.77735,50.529,548.55,False,False,False,True,False,True,False
