X,Y
4.57E-03,6.74E+02
6.71E-03,7.62E+02
8.76E-03,7.32E+02
1.07E-02,7.47E+02
1.26E-02,8.17E+02
1.44E-02,8.13E+02
1.62E-02,1.05E+03
1.79E-02,1.12E+03
1.96E-02,1.21E+03
2.12E-02,1.13E+03
2.27E-02,1.11E+03
2.42E-02,1.08E+03
2.57E-02,1.24E+03
2.71E-02,1.24E+03
2.85E-02,1.22E+03
2.99E-02,1.23E+03
3.12E-02,1.25E+03
3.25E-02,1.30E+03
3.38E-02,1.30E+03
3.51E-02,1.32E+03
3.63E-02,1.33E+03
3.75E-02,1.39E+03
3.86E-02,1.34E+03
3.98E-02,1.36E+03
4.09E-02,1.39E+03
4.20E-02,1.38E+03
4.31E-02,1.42E+03
4.42E-02,1.46E+03
4.52E-02,1.43E+03
4.63E-02,1.46E+03
