Formation A (ft),Formation B (ft)
10.323430429909509,24.917863311954402
8.154873426856682,22.815498316000824
11.377695839638532,17.09094703984885
11.38067354026508,23.967522580502425
6.474182988339537,24.34190038883603
13.720286494768903,24.313237388879077
10.365284431541937,21.967643132557903
7.400061349251632,24.643105240711645
10.023560429545189,24.5728675205426
11.967941153280464,27.548527469013568
8.176244488060744,18.38835680003252
11.013774381742962,30.823861794554944
11.578566617402316,27.688501781109778
10.666511420665007,19.719357011183874
11.12091312346219,22.205503756200624
7.757340056743749,16.47084261820209
9.488526753898562,21.562598598814763
6.392093262576173,21.727071378426945
10.851377560621675,16.59745269189299
3.4858797602879728,23.91462306769719
11.241680616141505,21.33855216787651
9.047615200311192,31.90487080531193
8.52096368153183,28.718298653752004
11.825191376802914,20.89844736754912
3.720615265923568,25.934371654819447
11.95055670815025,20.077439554869486
11.731461724005685,27.715045053626
10.42228448570861,16.97304332062389
10.208768517950407,19.75639868954505
10.658065685254858,23.277806097054157
9.86634707365469,20.544460045407348
11.626408370482839,22.575876611482077
8.44385725677011,24.921907337644765
7.857257959248608,23.08187783624758
9.54611224664849,23.736641118524297
10.263102297612036,25.745427609723187
11.798744179426697,26.31711559896563
10.777117334828159,17.1677677851831
12.746003634103452,20.295129325805096
9.658263518906924,26.040746761427954
13.50042314686219,25.34486439700703
7.224970890784581,22.201273434656393
10.086999089800855,22.91653170549211
11.453147570820633,23.766054447040432
13.710519694586795,28.237028301498132
8.73399843915176,28.149543075942248
5.952296372269091,23.301118596912634
7.683516398058192,21.15678387765401
10.705830652273283,24.14443002691588
11.711839460434385,30.638505964572445
10.6497508579975,29.68684252138813
8.786411549421333,19.34873426179969
12.264729473141742,28.132759245212412
10.611321099093916,27.891875357125823
11.656758660646734,29.59965992640113
10.492490873306181,25.006432601271765
6.532699560915981,20.920747586200637
11.15096263014535,18.94122164740743
9.877353259836267,24.310306121981668
8.72215037009914,22.59483992019646
7.859006670320422,23.498571010078503
9.214302028403413,22.169066421454993
9.242139437008275,25.99792584680082
9.657681597677795,28.732052849400844
7.915569736739778,19.952237774991445
11.864417063265876,21.976999884476815
12.046928038526609,22.469574634523568
10.411088624627043,22.58197758263783
7.009511856057511,28.008613781309705
10.481026178543798,24.87004066388093
8.697849663355658,24.54484959734734
11.801950327556586,24.154763233842747
12.915232233441886,18.453456162174486
11.836184588725342,25.368233225737313
8.647386243550967,19.14800674002253
10.384360475360387,28.223463503171914
6.223076603142976,24.78420053621235
9.332043733774398,23.444436267756853
7.438897058805054,27.848131380001046
7.99936438208187,25.46075661512363
11.732883252304605,29.607704968763667
12.95724680468538,26.93755954249502
12.114276434997267,28.886299068837214
12.054817284942924,19.337411295668026
11.491648368519018,23.92196176740296
12.219953681292731,29.016284137424847
12.928307612650297,24.09380843178679
9.505509199214009,23.305802333495425
8.217759355725118,21.03477648324753
9.009401008635836,27.930478569322176
7.830446596234719,19.184230527886594
8.544782086671896,24.58963274328604
5.771361786770148,19.727451872470375
13.259960929669479,24.906460214724536
13.97263171539992,24.257862097763827
8.521721125031497,21.007588126091413
12.694629415387528,23.356409178056655
8.656360551155366,25.237183109561173
11.750010892859713,25.329707648988453
9.222798734377612,25.428618284406717
9.639520674406752,25.98901709558601
10.689497869101169,23.918900592939817
12.192996399998666,24.447173340550595
8.76289419506177,22.16919609468558
10.34758031212518,24.02689121280848
9.487299504981896,25.795128375891174
11.288171733975133,21.184605297755507
13.43544404003557,27.276065477842895
8.03585822303042,19.786623622436196
10.91504089243592,22.299105021939408
9.11824591640016,19.911388336164286
7.662250678067644,21.765879722366396
7.021987184525136,27.32897359192945
7.354865045939358,29.826473527699388
7.188592496615053,23.493769759335173
9.773557706497156,18.35972903603254
12.135686082908348,26.748340134921232
10.370510189156887,20.993557267912102
10.623936507328281,23.96717730256328
8.269613477702682,25.133619580415182
9.348170508660681,25.509940617728166
8.910364504924859,24.855389153585044
9.612792208457108,28.32392491325128
7.896230250377107,31.04482268115127
8.721176698475414,30.801040472098045
8.686651178695241,21.55641039773766
8.377326594069606,23.377049004905057
5.9486367498707535,24.592414142736704
7.266474942294943,28.318201961501074
12.23798995701621,25.15006239520263
11.157320896004297,22.346996543777244
9.222669439222178,26.47574439270118
13.303851977653423,12.019480633158052
10.730098871566208,30.01322477132462
14.227236508937011,23.82883131340723
11.595971176412593,30.205930340445395
10.515516345899098,13.792008256251066
8.83122916803352,28.60812078170865
8.627487554103318,31.00071327492323
12.4979172704939,27.516856270867283
8.042958522261726,27.897440710291185
9.129337728010073,23.34730116370425
9.098470091213917,17.368748756092774
9.92912802420147,24.24226666876932
8.799792103493985,24.729993653582728
10.30122737421466,18.956271220253853
10.195026138002557,23.79594025033388
10.32300101053698,27.42618282131015
8.409447345367294,23.900732144637875
9.77567228698425,24.05924088890425
11.759809623643646,21.483000429203006
9.480337285812464,26.001032159202257
12.391962766349476,26.97850269111833
12.315875860614605,29.95780767732673
11.72996925380288,12.915886781493517
7.062402474021374,29.447351324381025
12.205512204839946,21.75457199066453
11.314104516289408,25.36674753871348
8.264466329053572,25.6689645560228
8.910878520254306,27.55642454662087
5.786419919015641,25.11348609291092
9.26873362966372,28.847426721168482
11.58899429951381,17.70596907655924
12.146148458197047,24.94803861879564
11.835447623264086,35.08052288999832
11.625312832365545,29.43414567794334
11.39815430980902,18.643471548506835
4.4204923960603395,24.602004515212354
12.18393921662307,28.31897870688642
9.758842164165,21.074647882320466
9.263892423278307,21.93475723282862
14.058765092313593,24.608991468449556
9.527562005338412,19.000585419860585
7.321435838952835,20.396108966327745
10.944928732402765,30.054216765982712
11.271144973676604,17.410974584596225
7.297289833145404,21.986457634714583
8.501891505544863,22.790605967278655
7.354663286539332,26.413199323591762
8.960880392345876,26.28911092011826
10.413908125382235,22.44583644178679
8.87295126072435,22.63024574765467
12.65828550657053,25.683896383709797
10.923423753880657,26.223331406695955
7.631976066249414,19.668324936670288
11.251556775628794,27.259723952869912
12.247517856376032,26.89183783048303
7.489327897786934,20.928179680481023
9.060615016162634,25.198449404883227
9.617747257779959,33.4835600263059
9.024858822136292,18.023848830655844
9.74161484788362,22.549879140620128
12.726832788143666,28.809147869714995
11.90667559246005,20.37175816698638
10.034086904825697,20.936261031761184
11.58050784841099,23.134303737918966
9.500327894720872,25.208294616990898
12.665775908854313,24.61313603792455
11.584661224155843,24.35876392936134
10.576179155464983,28.039475466026595
13.540477692806322,26.719253399425067
9.518529281446712,22.030289789339605
9.869371597794439,17.67858295990794
8.240893526011618,21.70567449255907
10.68696751831908,21.490607444100533
10.530932794599849,26.49084945056342
6.178183639472524,22.66448518542294
9.461125202889285,25.53046432686403
8.548966751381695,20.806046419319017
9.69697431746988,19.307532143581227
13.08877206877964,32.0143414961878
10.14414616933189,22.243263435681733
9.411037998111984,32.29616667363507
11.58081360111628,26.111441951753605
11.23952141588083,23.739372769006042
11.969903548178573,20.705800305736794
8.929975571512477,21.307774051356624
8.045413983960852,22.72756650629898
6.195289563502596,25.18145941694953
11.39578180798007,21.823462751499854
7.262514228760256,15.497767316292402
13.079708433024875,25.11372148635322
11.522940032513688,20.039112384783767
6.740944615070152,21.75898712009244
13.042972181115053,21.56350728988892
9.91975740848887,24.73869114362745
9.98962875789726,25.89614860637184
12.949431828101828,17.046268097699425
11.064094551496893,24.831039346680747
7.464761948608981,26.484379238300775
9.524691114857253,20.947940178341
7.067683854806013,16.98875349355768
9.995335019074894,19.950830922828928
10.096672938964248,27.60211239019614
10.768044036635716,25.38832772512895
9.505288383541322,26.926392510222534
9.019506926284,20.199353505236072
13.536921461205214,27.591676868225523
8.102298880741,26.468265436021415
8.745049601705118,18.43085843656974
10.315040843664308,26.068844385917426
8.988954187152892,19.66644157540291
10.283029258441047,20.81053991918689
9.332066605460987,20.972227819243077
9.441867374356505,21.76012028516473
7.1401567952394,24.996290543996157
10.01301057232619,20.549181951242893
8.160787809989172,19.065503884912374
11.083541511532871,29.314867983139685
12.174899176259967,22.701236183680766
7.462014282374789,29.162432231235222
12.19456203078606,25.59986548454986
8.338345696580788,23.37709356313079
9.124383406247505,15.467379140714366
9.137914304804934,22.939632804674474
13.431600749870137,31.237439163119618
10.52535381014389,25.67151629416902
11.869009553507034,11.320223988053229
8.53214337800611,19.97003547290358
8.872627276269741,26.04560592352055
11.486833362502784,22.060419043863707
9.697229071747067,20.208264138335483
7.332837126980394,33.23409513810866
10.569388364767152,16.69421301969717
7.046741015294758,25.677292603293097
7.544569313259007,21.391518606616476
11.698179325260202,23.449371230115922
7.9452306062297815,26.89873573824378
10.631975602533247,21.71331489610893
12.778353658511582,21.507827408783943
9.811549937184921,19.566259789813365
7.205938216989324,22.905828105520147
11.470447770825679,28.85244559349905
11.456469467016262,24.259833072867725
9.658366665810126,20.1893267246185
12.310806066957891,17.27651139881286
9.31861478363904,25.42374702455961
12.535814172889033,26.267846035121178
7.779699672317079,25.850162886862517
9.025729138910174,26.546600287863654
10.996195793521805,23.61097840136532
12.576588515490347,26.967111533405266
12.650712422222686,25.518733413820776
9.420618567370182,20.27336526642633
11.68622690454206,25.47844363136654
7.709535176300884,21.361389069782106
10.22350763627762,19.694639386206834
11.67580300152454,24.031236515661785
7.969705824014148,25.63831506942541
8.336825324763954,25.537720512496147
10.284887276244636,30.091829826612532
10.534032900424611,23.150279193861312
11.057845784476584,16.88987728730079
10.647172961903504,24.893997030336944
7.180055979146386,29.42888077968567
3.7331992608377647,27.294866009839087
8.4031783833094,13.269983417423438
8.953394717998126,23.556346709990752
10.352052604736922,24.07499231903774
8.20015713857832,20.73748007385219
9.450146912218953,25.42330057636719
14.403033011949349,26.600007012582957
11.28434892608388,14.25389326927498
8.139046713338615,30.731950965484668
11.820734282751248,29.08445134266726
8.047847176672459,25.789657230307938
9.65505216600668,22.990072111458925
12.162628733904643,26.751659703493207
11.791981425138724,25.66641136679783
8.880032420415652,21.652317565921862
6.005374607213518,19.92651402619113
13.965309276760847,19.17086021236599
8.030796169596837,27.8592134904698
10.06411849641026,23.6620818669022
10.795149607281092,20.479776940647795
10.519265214659551,29.682760240961848
10.12641744573906,24.36578813943452
9.432843105707478,28.631705448231415
11.453379584132264,25.585537492939626
8.267719703267016,24.540513051457552
7.6661743783871845,17.05565971128386
10.343066104969843,32.452004441978104
14.74556462846175,21.871420689422408
9.492127260107594,29.360282262066875
8.859769197134986,29.018923551355677
10.044756068977554,22.310432354079186
3.973206183342362,26.340299071857622
11.130400507677143,24.217556968009077
10.007138048707306,23.515807971779314
13.003549094981775,30.95346911821531
13.94082766975322,20.50553797180623
11.310672263768646,20.578863973938194
7.694117209341753,15.51807924571011
11.008881984205898,17.559225733581954
9.382219394827205,27.56259700315858
9.681546380150403,15.989744703761144
10.732219656724027,21.323001335229197
9.073116659484898,27.687487156104382
9.856347724505225,25.767776458226443
6.243625874705037,22.310017268838816
9.71810649401259,19.26205436700804
7.748894342074785,25.64153705846571
13.307403212064184,22.62934282456917
7.090621342753023,21.793332528798
9.98054993762649,18.217445285558462
9.359390997995048,27.545247002148496
7.522335548024811,27.327199426800195
10.47584135637187,22.767479609288227
9.737163681998087,27.946131866671152
9.070955343046839,27.847364799013516
12.702205745736876,22.163840006956136
8.485435329372898,32.83263147386269
9.852325967661255,28.772658669691587
11.096542597922351,25.724009027966062
6.766850904769262,24.728086679293654
10.900304235030896,29.00857703801685
10.947281714810702,19.646623613328707
8.291884378549286,23.10558261340553
9.529928912780004,19.255491992632688
9.89392360861755,21.06242599268137
9.647217489597207,20.640405856683145
9.088705690979426,28.589068760748717
10.4466148611191,22.27483859828659
6.347331215546809,34.15926164057033
8.224618050750417,28.596556547758397
8.15022262987204,27.364936446339414
11.812111178354842,26.39158682202939
10.312122869150986,24.716171406191208
12.524118791293047,24.831222337912426
11.067807300224215,18.69071966804126
8.094573537358025,31.90335066730223
8.421226882820884,30.24208147744355
13.6839565742829,18.748416832269204
8.173355243855362,24.455124079533356
8.04454202447062,17.962348772205438
6.180069230182971,25.391438747096817
10.295252629042034,26.16176110630753
11.748870628977377,27.078376489762913
12.840945367227699,21.210784402774856
6.862258634579072,24.662906001346492
8.617060463247634,29.210889918674333
8.60261015695384,18.76021280117721
9.342677524593464,21.682386110216157
11.096962025086526,19.064341616095618
9.984368490007416,16.798968107146884
12.17724424880702,28.109882007657802
8.706521103630367,31.07613344295136
11.536413804147218,22.15925633519864
11.171414904372416,23.812434051316217
11.068254059255667,24.833949960267926
7.376366481691489,26.017947765908524
9.023046291322865,29.739216053848722
8.026357476997324,21.518278326517088
9.664934240005337,31.12619037406671
11.0588172453405,20.145069170613237
12.531833637157463,26.980808799259886
8.159367868562093,27.87328325848115
14.07749894060514,26.118628825177755
7.919640479697217,26.388216907181473
7.656468263717898,19.430463597857162
8.842538090200536,18.025112408844628
13.448082225012103,23.852433869992733
8.664097170639984,19.69947450876649
11.211639796523237,27.56822962439033
11.084321018307369,22.32972875883842
10.542999575106869,27.70258787609914
11.046303242252783,26.938229931970415
10.157537129998545,22.56550773027665
8.58087613126331,28.311154527021085
8.484688079982044,31.487247220957194
9.615472915266889,26.520184609667396
11.453540547502092,23.577787965827692
8.071580460685363,24.635708698254803
10.153141022845645,11.23546806271154
10.250678855037872,17.869325331455116
10.72407627953042,19.05294359783331
8.717252360165121,21.446920730376437
9.608249134482666,21.603909964981845
10.111662938160993,19.143767382713037
11.803387730691774,26.508029536089936
9.08228398298384,24.444835127426103
7.1134764159584645,23.251938163302455
10.208959929979237,15.891290847173591
12.170305324580706,27.018875688491093
9.120352175263466,30.249229621107176
12.608038103242485,15.05722396570934
10.20804132098035,28.845996160847108
10.057071848867182,31.29987444499505
7.337659472108789,22.744271703840596
9.52650724343147,20.27126553539306
9.545240454746745,28.13678237437314
8.683503317626224,17.26129654718325
6.449415078168656,28.870869886181097
8.915708051930848,30.2666617145042
8.108254391873592,21.240247154791838
8.959064286029262,19.88730954895417
9.379075245333146,21.650269474598602
6.765782826227756,22.00194770459818
9.440492076826722,20.734482921619918
7.370375667357449,19.925546813424113
7.04727706863297,18.185194597213364
4.665385840682342,26.12242338858449
10.63229958419851,25.526197428977593
5.889065898732578,15.5133834053755
10.81260969232807,25.42780453077432
10.47049614724634,22.91867439591808
7.068366458686528,16.50494141037638
9.916470749531527,16.404986030508944
13.27460002976532,24.824235498243617
15.156282930890526,23.17506474661043
10.502322935791474,22.58737699317475
8.235831470905433,26.79986614386569
8.830069750630809,20.245162625648113
11.988934513763823,17.524536819594196
7.151979502233568,26.49235226234063
9.704258957581988,26.40050568633312
9.571522610449556,28.99636152801109
5.302569970632571,28.833676917090948
7.285579396667741,28.532923761856704
7.851847554948737,26.439576464260057
7.597466662071025,21.1732382287934
11.262643518605726,27.159945363947546
7.8980747487890905,23.333657483383668
12.311803199993664,24.993422261503497
9.652396120286665,23.516542790918
6.282736797872626,31.055740338531397
11.120891731312994,21.004476627289296
8.356904686045802,22.870275159801338
12.618257928903672,19.53940873330729
10.419935563724984,27.074050562638583
12.563851736327814,29.350942051110124
10.560932484574565,25.043480178763726
11.382938457343563,34.56208860261816
10.283487824202078,27.179654320808883
13.084491153862567,26.099537113561265
11.867875302877165,19.290072346747014
9.71233665347852,10.905323061321612
6.062008604760982,33.962797321415856
11.815806820827813,23.666994752323895
7.859820911484995,23.054962824832845
8.719270154387846,21.060850416792153
11.05449810681871,25.51393137611758
12.37135695384396,23.457196746181022
9.35295708466396,21.354339369839103
8.635627683614612,21.45657159627303
11.918158046757219,18.27764166930397
10.112835626909934,25.870917030064728
13.116114086751779,19.3602907477657
10.750756453376683,26.54715452953503
12.736387351244456,18.800741041304626
12.297416703402568,28.37370920116143
9.260335487672798,28.54428419013614
10.112036769519165,26.653250363720915
9.681354200232155,23.699380426174248
11.371231175910774,24.387905134074142
7.039627318594489,26.758721892788557
9.776460057958172,24.18395776413327
12.709421775950425,24.453273679727413
12.950653392311848,24.387604894170394
8.815455918578087,26.988117499840182
