Formation A (ft),Formation B (ft)
11.628200970099563,23.328830292961463
11.52172907131747,21.445387332179287
8.691160825167062,22.476879876091353
11.402945801832601,19.319586773976248
5.812382637767366,24.777041497328366
12.231645857548914,23.41808130704788
14.145775412610323,26.711086455536787
12.876059289409913,24.565845648189764
10.464673945503186,12.482583165386785
11.218434864937617,22.83162053278763
9.697906988069889,13.81013508289447
11.505525748913024,18.94236788959882
10.370508295725827,26.00912201116485
7.1276096623163925,23.170770452980392
5.845583289467824,25.187477259008347
8.354826535398963,30.29928706451137
10.986161679298261,26.240466108424133
10.263366445591231,24.47486329299249
10.871023044397784,32.03711285735994
5.398381165319405,20.97105586774026
9.675737219124713,28.409962008740074
10.53468114395862,22.495132234063956
11.096564492987564,27.16878143349981
9.126786622802687,26.42416081594595
10.150841238162815,21.356134632012832
8.961713324872967,20.34573245164661
10.690702764549355,27.48686057780413
12.405095580650192,23.59540596413375
7.290362897276735,19.92220849598681
11.386372314839818,29.86765414916925
7.724277840074637,23.9828883265596
10.302677126773494,26.157685924871164
11.105251970973269,19.241909422954397
8.861540853788242,24.276977402876973
8.773833471795282,22.781097367800093
10.403251138345366,22.330897295134797
10.60365087890744,20.074667022661217
14.601433842617737,23.296801136882134
10.049829238765435,34.965379553262515
7.6199876382738445,24.005791098798294
10.109673809867651,26.0229234534055
10.625769174934849,29.752748564083554
12.32286848192725,22.01554925999198
9.750649815311919,24.060039431561734
10.251447428601683,25.367688302771356
9.91457665939012,22.528733135067313
9.494657221529444,25.17692705894247
9.944748652361536,23.868832662528614
10.184969162182993,20.63903874675067
12.202391963016241,26.235282253993173
9.796989170180321,28.897933104232305
13.032780607629237,23.772656831780363
8.541540153563211,25.686436708286408
7.034516801411961,26.572829554033355
10.387460413537141,19.292202965324744
8.912018089206574,20.586724164316696
9.882465768055967,18.343756851353117
9.85446525145759,23.953655827099258
8.734985277712042,18.15683731680103
8.426418532947208,20.811347990474534
11.212255784436248,25.175401135132407
10.913840352669629,22.849486152930815
8.707043547771757,27.297789254034384
8.355646715054373,23.56033359164366
13.32487339649445,22.4842393733176
10.911115280664315,26.48345570032456
10.494694850955876,21.08316399299439
11.938663181950094,23.370467422300255
5.323238017092619,23.425751064298073
11.43619787077816,16.20734455344971
12.365707637849662,24.70321837280703
10.593953012168056,17.28965910412205
9.933679735067187,20.005589001924257
8.255231290200259,26.62379128789744
7.312705438714167,32.96075475480222
10.359985721400555,21.706370682668567
10.346640898056236,26.77295199462762
8.619828133203896,24.693757414677364
6.981258047078753,24.334721245868977
11.626143420810363,19.941373057915524
9.090468348737478,22.84359807114229
12.04726081777224,28.142599440143474
9.686190639287622,22.268811385899063
5.900151088681443,21.49705977119219
10.693832681510623,21.17717308875504
6.721884170176155,21.63836071196556
14.128547804480593,25.125172078797963
10.566570689949941,24.49084692535224
9.651820021611677,25.134480918349347
12.650124382535614,30.601342021948906
7.741610929022139,25.49645255851898
8.795987826305495,25.092003411473886
10.336200639034596,22.655072000914775
10.424328959815885,26.819358238479353
11.360050505792046,27.470463773014366
8.934378513598292,31.073743366292305
7.980536360965191,13.836718057681018
7.791213165529616,26.405248556608797
9.015868763281215,27.403755874122627
10.966657064096456,24.80299337033777
11.391842560347444,24.535743260817014
10.24673616052796,25.154184931380378
7.9381416844475865,16.293185841803986
12.966649312427538,30.297332022471167
12.648332304372989,21.030920550589798
7.445062037991029,27.95104662266882
12.128190249734006,33.021545057735835
7.187797204702683,24.19844546189706
9.5199297109487,23.444879130275847
13.613931216916475,15.184929634304881
9.695520354891228,29.368958384233157
9.072430273062487,25.687677952881856
6.8695143013890965,26.22838273396487
9.598308197344393,22.47151222009154
12.886082415517821,25.408544403338716
7.6145201445191475,22.88082234996999
8.433125501330432,25.212447547090495
6.2195665647244525,28.23225741074649
13.124308206942008,21.742239103508386
9.396343472170855,17.572692645666653
9.103864172096594,29.41795365909519
7.676792803661787,28.89134956156789
10.382449989630048,28.008756670519016
10.56761208389534,25.03203751379332
11.762623077804847,26.822217632430156
7.021141746046865,25.51078849072514
13.499212282296686,19.307665049955936
7.339317736707354,27.587681412127456
7.1120561477281194,23.63663923172357
8.921911069893264,21.644492842628473
10.213486117253238,23.49478296543933
8.99240203067019,19.544096412111685
9.95897493573254,22.533032562856018
10.710772182695504,25.5780349041598
11.663104932507773,20.93450945163529
12.812844517575858,23.064009711366026
7.79976815145277,19.283972510055012
12.854449129054377,19.614143045911824
11.613910452154853,26.359324355610717
8.398544459030266,20.596621634705333
8.979298849627517,26.895756626707655
16.66636250559607,27.138727906769827
11.263548440258862,26.055574786513244
10.221351907712211,22.60219833061648
7.788931572190732,25.387636295804576
11.1202851758841,28.988197644721794
7.935910837802409,28.76877987898217
8.886956413139428,26.44577570599383
13.662481126189718,27.29674344965269
9.365135505221305,23.160795901327763
12.438660898867946,26.34747132784951
9.138932290501351,22.52711863822083
9.513026210733607,27.600510698696354
8.337739365374615,33.50335458164971
11.950240843752281,21.618430381093376
11.918723499202555,23.73833644967103
11.006817488633345,23.698707771686852
13.307126542692437,31.366169137846754
6.986596133592216,19.98724586477922
9.937454663591119,30.119076123124195
10.290902017478398,23.36080500901442
6.2732869575528465,28.265830583371944
12.921966975056646,24.491408904112703
6.105304212858117,26.908826942417036
9.82341630719669,21.708977833360194
10.993914631766769,18.845455970781686
9.833074880498394,18.726779348883202
7.651402279328467,30.531494364698453
8.998891791600727,25.686890150285805
10.889638780064056,26.17904447094903
10.354627347678267,20.53857491615186
13.150572947774567,30.23017383852185
10.951358138123037,23.189264619518994
12.443963429359966,18.028511773514722
8.068290188402486,28.374997175555507
14.604278872199895,24.714432219606483
7.193679941167812,27.28216630888764
10.339760649234723,27.368822721427247
8.458330381209125,26.043179282990575
9.835650527901256,23.034952831095776
11.316474806106857,24.53325101568085
9.561204066197527,27.473311129045346
10.427330127989817,23.742706222491275
6.78000291937943,28.663566245603082
5.480608830255189,27.373199626678193
9.4649322724464,29.876453780286496
11.27961242017221,28.182349227653532
13.709407958527354,23.05282674176693
9.871565455104575,20.432033978741497
11.893246788336889,25.802837827346163
8.727811050009718,24.346305149988268
7.9061312862078195,32.8598300791248
10.168900016844338,28.762836931524642
11.015038001568374,23.129169097103098
8.632099252483506,25.138352810024102
10.065350538296409,20.76561172234512
10.996474584419746,24.750800400072972
12.907473390483672,22.4384139809349
7.59493889805379,22.197092762339395
6.4363247580650995,25.883861803201725
13.944089049803193,23.803401509707747
9.19758750690861,28.46282320991051
12.614016086284927,24.799693159308475
12.419874919633417,19.10741345554044
10.909824065961892,28.678672605222733
8.25642399455758,23.198626737509272
11.523205158060511,22.381919444862366
13.155697238830824,20.37852021763766
11.240195174415023,21.56216141255518
8.360092551068135,22.90864443398159
10.326490670590832,26.46802948630043
11.800769047851718,25.00892583779558
7.430148794317722,19.299438578168782
14.239212947111888,19.277549616781606
10.887797402469634,27.76434680761447
14.603383120611937,20.421605021320794
14.298398140887855,20.54383168306475
10.615760812019328,22.60211522223106
9.102429421415598,27.517274150657553
12.323468288587911,30.61864493724145
9.475506764917775,26.471067874633015
9.485203205702204,24.19153217335261
9.873379928505189,25.82185847181732
10.892067387975816,23.266820536171384
7.843412993004191,27.614724357416925
11.065195723609545,26.46985904662311
7.307188960972383,36.19332949025332
8.761602720065763,23.112548049787165
10.67230383414548,24.37953612637974
10.00203498165265,22.347960956026824
9.353816521839684,29.539078285687395
6.8081420539934046,24.034326064652117
7.15209543677942,24.890955945753017
11.935942591182828,27.767260290177244
9.540512678925875,20.22915355468875
5.829822005213239,25.53406686127939
7.460036879844434,22.011146745209334
11.099992910307007,16.268872335701946
12.2629219507673,22.249066612168463
5.736364167642012,21.715458892972194
9.35139319448824,13.455211584854716
7.381324537865992,23.149373174896038
9.257242443766692,21.34949646499835
6.919626872864893,26.003959027146237
10.78025602958575,29.871739635169263
11.643325412166988,25.655337221145928
7.787249779203142,26.289849795104974
13.485222430784432,22.36180715576127
9.98828323944828,17.082377907900945
9.139192457397524,28.29375640980589
10.279823662452705,21.20311462281791
7.886565357212506,29.995498119234963
7.4500905134337145,28.716091945532128
11.408330198937538,23.627190281454094
11.138617055246485,19.13215039085255
11.75821466599553,23.570128300125088
6.656668351608266,19.76350239076194
10.159064303156015,24.388540115261346
8.26266214028542,21.76439645914539
7.931771039220253,21.881970610104347
10.89477473169793,19.58093499473588
9.590044882134777,24.631497031613307
7.224146237560056,22.988267899700848
5.686218090463827,30.581565644574194
9.840015273205221,24.43889690124226
8.18835270522947,27.95184690868597
9.632803305891153,20.619080644529813
9.487515613702124,28.799315657932002
12.619904890333121,19.761051090568674
12.360771860742787,26.44514154049442
7.913843066809397,19.614872165064718
10.648811540007575,26.123238003960694
11.102197281754442,18.727038927552254
10.043291050829046,28.573188562436037
6.826288101438811,19.902462496191376
8.469563175322806,17.509306419453534
9.866459089375311,23.853001546612376
11.31476989735794,18.44335741324906
10.128914495937366,21.710716859053143
12.635735032761962,23.652092962692855
10.933338442398721,19.504859175762796
12.186163866318665,21.0782896647524
10.934022471128918,23.766729820387734
7.775948602556863,20.841503263172086
8.839762810228398,22.183191815832895
9.952168630956423,29.965477152304167
7.286361667944496,22.297201194363584
8.563334794075804,23.3529302488159
11.277607652237467,23.77436409219411
9.145068352829437,22.058921288440366
13.548787123213561,24.45690754255339
8.05755316901274,27.018442983955318
7.7998026643766565,28.245009354648218
11.872296646588408,28.190348234859794
8.632753191527113,26.221983209574596
12.794682136212817,28.674472495771877
8.086536851450685,23.46878979835603
9.06507034709961,29.929023641148408
10.303814117517385,25.226434697844937
12.73836056830286,27.01030379674684
10.934212676515335,25.326510807435334
11.323345422495924,24.770710876596528
11.697794936401289,22.857396277589526
9.01913589972519,17.929657770550783
11.706294533968151,23.159254513962097
13.01341229560482,15.150501436329092
11.156105055230624,27.225177510430626
10.37760562777769,22.014008092166936
9.360842196436417,28.681120845131694
11.214309002396963,23.944039636244597
6.553448205327339,21.48820709594806
7.007084175536544,21.67182850067436
7.788956106381388,26.1448239196325
12.001868413087287,26.278855622940036
13.968924535884202,22.843807750797733
9.756490313902557,18.68426351470246
10.51154641062561,18.340456838948107
10.425282966057933,18.463727313682078
13.21603850170513,23.80503999418353
9.632434732599396,21.964469460957176
5.885178903820486,25.081005897558953
10.595493186692131,27.523171006199348
8.371205352407154,25.285684507599676
8.307094194043826,22.420812298716857
7.863230429677571,28.558437983433098
8.172413478377816,19.654721175517636
7.8836387967886665,28.12043946496145
6.966819231198315,16.69380742718654
11.249548452454949,24.685717093846748
12.150783883829147,28.192771200015144
9.54175545639681,25.774381199266113
9.292629556056655,20.916423309681246
9.858997990808696,22.372547730211306
9.806141552401343,27.046536816266496
10.370547845609465,18.825044321844203
8.580458845237265,25.91284806510322
11.903390486898163,21.96366671420387
9.915302889117935,24.28419143277297
12.025182640680722,25.029864128362977
9.844835881616547,24.136676217267784
8.392627664403342,25.174862438223098
8.66786640151774,29.009948669811173
12.154370487384504,26.840671602426788
6.075416287890693,21.995474045350008
14.574305447883,21.74470826637268
11.440431373989158,24.116655714527017
11.880368983955467,22.71100795904229
8.5669228761156,28.20541626119542
10.38146961942227,22.5653415521203
12.081008505519126,25.843897448875786
7.7974460034273605,18.49063471080994
7.036122466614076,24.67049209892636
10.797171452693348,19.523765583484185
7.289567744537866,28.830913059265804
11.911136713064007,23.731921670648553
5.02253565449044,21.48173990695066
10.376094812935587,21.1831694629007
10.911520016804369,21.034047261586345
8.510480724590256,17.957708775590213
8.476948034058717,27.092512668888336
10.012028972821472,26.779097740313265
9.31231080523464,26.4250573604873
10.780236124630099,20.91756612808001
11.928916691508974,26.59277005181118
8.219564842003534,24.722340655701828
8.513279757122,25.72816655094097
9.36575761042674,18.77654623806926
12.63215959232239,21.23654374153378
10.377958707672551,20.41121279411881
11.846254501044452,26.801958291643793
9.149851525776189,23.477885956109105
6.719160562351741,22.472296219755115
11.692783931611856,27.716256789150297
6.533368128709,21.56101818994167
10.247476766778352,30.787489285323538
11.4466334180004,26.318039446879283
10.940197176468688,20.68665807040496
10.008659882032463,25.334137988733573
8.831644033614436,28.557382839458263
9.543066837070606,24.516132603670652
11.69493374018318,26.267842809589467
12.66286820750649,22.194404603425443
13.569162692826563,22.27410625628212
5.81798784519193,25.990336688651702
9.81000122985914,29.643522229919128
10.65583729400597,17.26279702178759
13.289951703979764,20.807365559511894
9.443956318408414,20.61584693599752
10.603885941386853,23.46284453422344
10.232023278779263,20.68870617061852
9.934921445977537,25.68092714997989
7.4625180180017985,24.26410685391664
11.903605611232424,22.73369339430425
12.017795725006255,25.07682392482668
11.430260828368377,22.608049509656468
11.113185908142615,23.791718451081696
9.79467471519948,24.946377569778413
8.230417917909579,21.850402628417047
5.626419649781587,30.815657120610886
13.00980255912373,26.227468899062576
12.320542481625475,27.651847999173928
8.621224256226329,25.22266521099626
8.605541313819847,29.162144284198423
7.528863933292259,24.894232163816667
10.361242881372767,24.804203213921227
7.439395823241984,16.430630667474883
10.926074960809606,28.423707566042502
12.263458628412472,22.794182674965807
12.829536104086285,22.180826954536453
11.334209781765978,18.40944526308209
10.239307967500592,30.22836376233367
11.169174655669874,24.901060086758726
11.5989249264715,23.629376276284685
13.049611584056457,25.59429490864955
11.285415211322247,25.452254431880323
11.484231733567142,24.24650833475572
10.683390432655813,25.74423089605591
10.460665035070821,25.82902885523175
10.859665821974826,20.28828106821117
7.322139513852806,27.395219010729747
12.058802788801511,21.190233317643063
9.2906086429822,25.053410160423585
8.147974302917182,20.309820924937437
7.682154844241433,20.786441749498373
9.83361967571948,29.28694711706713
13.16876352051518,25.36886188937957
12.64322429584528,28.251591121434263
6.3618187851408905,32.08686541564417
8.325594525263572,26.734047023793167
8.005003516258588,24.712813105506473
7.781636300225104,28.284028924279497
8.29061275164689,22.58804042578112
11.467687685221634,22.027548394748155
9.344425809620963,24.131216566501084
9.603370732989244,26.42393318631802
10.41480710597291,18.710945809939666
11.207835006320773,22.608245572236516
10.670053244670353,19.170524752603225
10.865872610952872,25.95891906602233
9.24147638741259,25.89468872760169
8.652936986307907,26.384722593789753
14.371330253160036,24.102879447928437
10.897834960391794,26.09070557780725
10.806026955579638,25.650468555844476
9.745132292197262,21.16417558387765
10.067108692355971,25.795104740621063
10.637119967685914,26.146743924622584
9.712166526891462,28.112182884847847
11.442442206329366,22.76197527055118
12.860606136357427,21.11078167119907
7.374988909638089,26.429675962690144
12.113050240839586,26.239906973352465
8.913579585656926,21.708805638731416
6.937604227990132,25.609515374683248
8.882799949767671,24.84641033024719
6.620951840138002,24.683503567838397
11.375299132266871,24.53892066820676
9.319298749701739,23.374913716948704
9.75312964215376,26.92568804451586
13.141671615818076,13.818289911582143
12.772767755151095,31.505228825949345
9.079173388486511,17.863673664049486
9.867236576149615,19.6237251852779
9.696273139408328,18.628819785853146
8.651956861739013,17.444234662170864
8.809775677835677,22.961331689582178
11.11810430763568,24.481136577508696
9.888864549658647,22.33765340424438
10.400859066128104,23.25954534227908
10.086969067443203,30.269428141374235
15.24673678001037,26.35357795241812
9.486405603622362,24.588271551718243
11.851342310055356,25.159290699522064
9.166471763941418,27.751608033821583
8.696679078417379,24.517956991542686
11.078101098338367,28.759377429854283
8.30169361300065,21.369965830991013
9.267420513861826,26.155608613129488
7.695726288510601,20.775530710904917
7.498522476388155,22.235130985291324
12.050262654076565,25.926060945572214
9.98313603391411,23.377861018675375
9.070550208760078,24.611883123309564
12.746105454509996,19.450465571404344
9.793134838839068,16.14963223229218
11.975720832242931,28.165181594331496
8.598797544320568,31.48053385126052
8.383024103105571,26.207642060701485
12.071147736826989,21.784835503858474
7.0744687352386,23.341029462171363
5.710480916875682,21.578688937618615
11.601655129552157,21.555710272129584
7.104588930823015,27.161470516737776
11.1403749733123,30.82971349294529
7.651176984901108,15.38158055599711
7.7344596738753,18.344104879410793
8.019247818901214,26.69216683709807
11.53154903299231,17.09526720712787
9.85378348087895,30.369741074855227
8.521457577463893,23.192922058543378
