SCN,MW [K&F],SG [K&F],Tb [R] [K&F],MW [Whitson],SG [Whitson],Tb [R] [Whitson],MW [R&A],SG [R&A],Tb [R] [R&A],MW [Normal Paraffins],SG [Normal Paraffins],Tb [R] [Normal Paraffins]
6,84,0.685,606.67,84,0.69,607,82,0.69,606.6,86.18,0.664,615.4
7,96,0.722,657.17,96,0.727,658,95,0.727,657,100.2,0.688,668.8
8,107,0.745,701.67,107,0.749,702,107,0.749,702,114.23,0.707,717.8
9,121,0.764,747.67,121,0.768,748,121,0.768,748.8,128.26,0.722,763
10,134,0.778,790.17,134,0.782,791,136,0.782,792,142.28,0.735,805.1
11,147,0.789,828.67,147,0.793,829,149,0.793,829.8,156.31,0.744,844.1
12,161,0.8,866.67,161,0.804,867,163,0.804,867.6,170.33,0.753,881
13,175,0.811,900.67,175,0.815,901,176,0.815,900,184.36,0.758,915.4
14,190,0.822,935.17,190,0.826,936,191,0.826,936,198.39,0.766,948
15,206,0.832,970.67,206,0.836,971,207,0.836,970.2,212.41,0.771,978.7
16,222,0.839,1001.67,222,0.843,1002,221,0.843,1000.8,226.44,0.776,1007.8
17,237,0.847,1031.67,237,0.851,1032,237,0.851,1031.4,240.47,,1037.1
18,251,0.852,1054.67,251,0.856,1055,249,0.856,1054.8,254.49,,1060.5
19,263,0.857,1076.67,263,0.861,1077,261,0.861,1076.4,268.52,,1085.7
20,275,0.862,1100.17,275,0.866,1101,275,0.866,1099.8,282.55,,1111.1
21,291,0.867,1123.67,291,0.871,1124,289,0.871,1123.2,296.57,,1137.9
22,305,0.872,1145.67,300,0.876,1146,303,0.876,1146.6,310.6,,1154.3
23,318,0.877,1166.67,312,0.881,1167,317,0.881,1166.4,324.63,,1177.5
24,331,0.881,1186.67,324,0.885,1187,331,0.885,1188,338.65,,1195.5
25,345,0.885,1206.67,337,0.888,1207,345,0.888,1207.8,352.68,,1215.1
26,359,0.889,1225.67,349,0.892,1226,359,0.892,1225.8,366.71,,1238.7
27,374,0.893,1243.67,360,0.896,1244,373,0.896,1243.8,380.73,,1287.3
28,388,0.896,1261.67,372,0.899,1262,387,0.899,1261.8,394.76,,1269.3
29,402,0.899,1276.67,382,0.902,1277,400,0.902,1278,408.79,,1289.1
30,416,0.902,1293.67,394,0.905,1294,415,0.905,1296,422.81,,1303.5
31,430,0.906,1309.67,404,0.909,1310,429,0.909,1310.4,436.84,,1316.1
32,444,0.909,1325.67,415,0.912,1326,443,0.912,1326.6,450.87,,1337.7
33,458,0.912,1340.67,426,0.915,1341,457,0.915,1341,464.89,,1346.7
34,472,0.914,1354.67,437,0.917,1355,471,0.917,1355.4,478.92,,1361.1
35,486,0.917,1367.67,445,0.92,1368,485,0.92,1368,492.95,,1371.9
36,500,0.919,1381.67,456,0.922,1382,499,0.922,1382.4,506.97,,1398.9
37,514,0.922,1393.67,464,0.925,1394,513,0.925,1395,521,,1400.7
38,528,0.924,1406.67,475,0.927,1407,528,0.927,1407.6,535.03,,1413.3
39,542,0.926,1418.67,484,0.929,1417,542,0.929,1420.2,549.05,,1424.1
40,556,0.928,1431.67,495,0.931,1432,556,0.931,1431,563.08,,1431.3
41,570,0.93,1441.67,502,0.933,1442,570,0.933,1443.6,577.11,,1447.5
42,584,0.931,1452.67,512,0.934,1453,584,0.934,1454.4,591.13,,1458.3
43,598,0.933,1463.67,521,0.936,1464,599,0.936,1465.2,605.16,,1468.2
44,612,0.935,1476.67,531,0.938,1477,614,0.938,1476,619.19,,1478.1
45,626,0.937,1486.67,539,0.94,1487,629,0.94,1486.8,633.21,,1488.9
46,,,,,,,641,0.941,1495.8,647.24,,1497.9
47,,,,,,,656,0.943,1504.8,661.27,,1506.9
48,,,,,,,670,0.944,1513.8,675.29,,1517.7
49,,,,,,,684,0.946,1522.8,689.32,,1524.9
50,,,,,,,698,0.947,1531.8,703.34,,1526.7
