Producing depth (ft),Wellhead pressure (psi),Condensate gravity (API),Condensate make (bbl/MM),Water make (bbl/MM),Tubing ID (in.),Tubing OD (in.),Casing ID (in.),Test flow rate (Mcf/D),Well status during test
6529,108,64.3,9.6,12.4,2.041,,,568,Near L.U
2250,210,0,0,24,,2.375,6.276,470,Loaded up
3077,280,0,0,28,,2.375,4.974,500,Loaded up
3278,315,50,10,0,7.386,,,5740,Loaded up
6739,400,,0,18,1.995,,,417,Near L.U
3278,422,50,10,0,7.386,,,3890,Loaded up
6770,450,61,11.3,0,1.995,,,442,Near L.U
3278,459,50,10,0,7.386,,,2780,Loaded up
3278,484,50,10,0,7.386,,,1638,Loaded up
5080,500,50,14,0,,2.375,4.974,400,Loaded up
7200,500,0,0,5,,2.375,4.052,800,Loaded up
6700,540,70.8,10.5,10.5,1.995,,,712,Near L.U
7531,552,54.9,25.1,22.3,2.441,,,1607,Near L.U
6776,660,0,0,3.5,,2.375,6.276,4300,Loaded up
7531,704,54.9,31.6,40.8,2.441,,,1313,Loaded up
6404,725,63.8,6,0,2.441,,,775,Near L.U
7531,760,54.9,46.1,45.1,2.441,,,1247,Loaded up
7531,822,54.9,26.7,26.3,2.441,,,1356,Loaded up
7531,1102,54.9,26.1,23.8,2.441,,,1365,Loaded up
6180,1117,67,10.3,0,,2.875,6.184,5513,Unloaded
6180,1184,67,10.3,0,,2.875,6.184,4843,Loaded up
6180,1245,67,10.3,0,,2.875,6.184,4441,Loaded up
5294,1246,71,0.9,0,1.995,,,2965,Unloaded
5294,1480,71,0.9,0,1.995,,,2473,Unloaded
7546,1509,52.2,4.1,0.6,1.75,,,4485,Unloaded
5515,1520,65,13.1,0,3.958,,,4150,Unloaded
5515,1550,65,13.1,0,3.958,,,3551,Questionable
7639,1575,53.5,3.3,1,1.75,,,4410,Unloaded
5515,1590,65,13.1,0,3.958,,,3009,Loaded up
6850,1600,65,26.7,0,,4.5,6.184,6423,Unloaded
5234,1680,71.7,54.1,0,1.995,,,4439,Unloaded
5294,1737,71,0.9,0,1.995,,,1712,Unloaded
8162,1765,56.7,7.7,0,1.995,,,2949,Unloaded
5234,1784,71.7,54.1,0,1.995,,,3460,Unloaded
6850,1818,65,26.7,0,,4.5,6.184,4998,Questionable
7346,1835,52.7,27.8,0.4,1.995,,,8672,Unloaded
7546,1839,52.2,4.1,0.6,1.75,,,3742,Unloaded
5234,1861,71.7,54.1,0,1.995,,,2502,Unloaded
5234,1895,71.7,54.1,0,1.995,,,1797,Unloaded
5294,1902,71,30.9,0,1.995,,,1138,Unloaded
6031,1913,62.5,24.8,0,,2.875,6.184,9897,Unloaded
6031,1938,62.5,24.8,0,,2.875,6.184,9039,Questionable
5962,1953,65,31.8,0,,2.875,6.184,9289,Unloaded
6031,1958,62.5,24.8,0,,2.875,6.184,8185,Loaded up
5962,1993,65,31.8,0,,2.875,6.184,8210,Questionable
5934,2003,70,3.7,0,,3.5,6.184,"11,767",Unloaded
5962,2040,65,31.8,0,,2.875,6.184,6702,Loaded up
6850,2042,65,26.7,0,,4.5,6.184,4124,Loaded up
7639,2104,53.5,3.3,1,1.75,,,3598,Unloaded
8162,2149,56.7,7.7,0,1.995,,,2385,Unloaded
5725,2169,70,2.5,0,,4.5,6.184,7504,Unloaded
5725,2175,70,2.5,0,,4.5,6.184,6405,Questionable
5725,2182,70,2.5,0,,4.5,6.184,5501,Loaded up
7475,2205,52.4,3.4,0,1.75,,,6871,Unloaded
5934,2223,70,3.7,0,,3.5,6.184,9860,Unloaded
7546,2224,52.2,4.1,0.6,1.75,,,2910,Unloaded
6995,2226,65,17.9,0,1.995,,,1959,Unloaded
5906,2256,67.5,15.1,0,,3.5,6.184,9747,Unloaded
5906,2271,67.5,15.1,0,,3.5,6.184,8406,Questionable
5906,2284,67.5,15.1,0,,3.5,6.184,7109,Loaded up
6995,2335,65,17.9,0,1.995,,,1116,Questionable
5934,2338,70,3.7,0,,3.5,6.184,8057,Questionable
5934,2352,70,3.7,0,,3.5,6.184,6361,Loaded up
7475,2406,52.4,3.4,0,1.75,,,5820,Unloaded
8162,2415,56.7,7.7,0,1.995,,,1804,Unloaded
7346,2421,52.7,27.8,0.4,1.995,,,6654,Unloaded
7753,2527,52.6,5.5,0,1.995,,,4471,Unloaded
8162,2556,56.7,7.7,0,1.995,,,1550,Unloaded
7546,2574,52.2,4.1,0.6,1.75,,,1943,Unloaded
7639,2582,53.5,3.3,1,1.75,,,2423,Unloaded
7753,2611,52.6,5.5,0,1.995,,,3436,Unloaded
7475,2655,52.4,3.4,0,1.75,,,4140,Unloaded
7346,2705,52.7,27.8,0.4,1.995,,,5136,Unloaded
7475,2783,52.4,3.4,0,1.75,,,2939,Unloaded
7639,2814,53.5,3.3,1,1.75,,,1596,Unloaded
7810,2823,52.2,5,0,,2.375,4.974,3863,Loaded up
7810,2862,52.2,5,0,,2.375,4.974,3024,Unloaded
7346,2884,52.7,27.8,0.4,1.995,,,3917,Unloaded
8840,3025,60,54.8,0,2.441,,,3517,Unloaded
"11,355",3092,55,117.6,0,2.441,,,3351,Unloaded
8840,3212,60,54.8,0,2.441,,,2547,Loaded up
"11,355",3245,55,117.6,0,2.441,,,2503,Questionable
"11,416",3280,56.4,130.8,0,2.992,,,4095,Questionable
"11,416",3295,56.4,130.8,0,2.992,,,3264,Questionable
"11,417",3330,56.4,113.5,0,2.441,,,2915,Questionable
"11,355",3338,55,117.6,0,2.441,,,2261,Loaded up
"11,416",3340,56.4,130.8,0,2.992,,,2611,Loaded up
"11,200",3434,61,37.4,0,1.995,,,2926,Unloaded
"11,390",3455,55,104.3,0,1.995,,,2769,Unloaded
"11,426",3472,55,106.9,0,1.995,,,2572,Unloaded
"11,426",3525,55,106.9,0,1.995,,,1792,Loaded up
"11,417",3540,56.4,113.5,0,2.441,,,1814,Loaded up
"11,390",3556,55,104.3,0,1.995,,,2069,Questionable
"11,200",3607,61,37.4,0,1.995,,,1525,Loaded up
8690,3615,60,68.3,0,2.441,,,3890,Unloaded
8690,3644,60,68.3,0,2.441,,,3182,Questionable
"11,340",3660,58,36.8,0,1.995,,,3726,Unloaded
8690,3665,60,68.3,0,2.441,,,2542,Loaded up
"11,340",3773,58,36.8,0,1.995,,,2494,Questionable
8963,4575,43.9,7.5,1.4,1.995,,,7792,Unloaded
8963,4786,43.9,7.5,1.4,1.995,,,6221,Unloaded
8963,4931,43.9,7.5,1.4,1.995,,,4830,Unloaded
8963,5056,43.9,7.5,1.4,1.995,,,3376,Unloaded
"11,850",7405,67.5,10.8,0,2.441,,,6946,Unloaded
"11,850",7950,67.5,10.8,0,2.441,,,4896,Questionable
"11,850",8215,67.5,10.8,0,2.441,,,3472,Loaded up
